name,gender,wikipedia_url,birthdate,image_url
Rio Diaz,female,https://en.wikipedia.org/wiki/Rio%20Diaz,1959-08-14,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a0/Rio_D%C3%ADaz_Cojuangco_Rosario_Aspillera_D%C3%ADaz_Mount_Carmel_Shrine_and_Basilica_%28Quezon_City%29_07.jpg/250px-Rio_D%C3%ADaz_Cojuangco_Rosario_Aspillera_D%C3%ADaz_Mount_Carmel_Shrine_and_Basilica_%28Quezon_City%29_07.jpg
Riza Santos,female,https://en.wikipedia.org/wiki/Riza%20Santos,1989-08-31,https://upload.wikimedia.org/wikipedia/commons/thumb/8/86/Riza_Raquel_Santos_at_2019_Daytime_Emmys.jpg/250px-Riza_Raquel_Santos_at_2019_Daytime_Emmys.jpg
Riza Santos,female,https://en.wikipedia.org/wiki/Riza%20Santos,1989-08-31,https://upload.wikimedia.org/wikipedia/commons/thumb/7/79/Riza_Santos_portrait.jpg/250px-Riza_Santos_portrait.jpg
Rob Gomez,male,https://en.wikipedia.org/wiki/Rob%20Gomez,1998-03-23,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e8/Rob_Gomez_in_2024_Metro_Manila_Film_Festival_Parade_of_Stars_%28Taiwan_Killer_Hospital%29.png/250px-Rob_Gomez_in_2024_Metro_Manila_Film_Festival_Parade_of_Stars_%28Taiwan_Killer_Hospital%29.png
Rob Gomez,male,https://en.wikipedia.org/wiki/Rob%20Gomez,1998-03-23,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8b/Gomez_on_2022.jpg/250px-Gomez_on_2022.jpg
Robert Arevalo,male,https://en.wikipedia.org/wiki/Robert%20Arevalo,1938-05-06,https://upload.wikimedia.org/wikipedia/en/thumb/2/26/Robert_Arevalo_resize.jpg/250px-Robert_Arevalo_resize.jpg
Robert Bolick,male,https://en.wikipedia.org/wiki/Robert%20Bolick,1995-09-13,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c8/PBA_2025May23_NLEXvCON_NLEX_RobertBolick_%28cropped%29.jpg/250px-PBA_2025May23_NLEXvCON_NLEX_RobertBolick_%28cropped%29.jpg
Robert Jaworski,male,https://en.wikipedia.org/wiki/Robert%20Jaworski,1946-03-08,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8a/Robert_Jaworski_2021_stamp_of_the_Philippines.jpg/250px-Robert_Jaworski_2021_stamp_of_the_Philippines.jpg
Robert Jaworski,male,https://en.wikipedia.org/wiki/Robert%20Jaworski,1946-03-08,https://upload.wikimedia.org/wikipedia/commons/thumb/0/06/Robert_Jaworski_retired_jersey_banner.jpg/250px-Robert_Jaworski_retired_jersey_banner.jpg
Robert Jaworski,male,https://en.wikipedia.org/wiki/Robert%20Jaworski,1946-03-08,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Robert_Jaworski_2021_stampsheet_of_the_Philippines_2.jpg/250px-Robert_Jaworski_2021_stampsheet_of_the_Philippines_2.jpg
Roberto Pagdanganan,male,https://en.wikipedia.org/wiki/Roberto%20Pagdanganan,1946-07-19,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7b/Roberto_Pagdanganan.jpg/250px-Roberto_Pagdanganan.jpg
Robi Domingo,male,https://en.wikipedia.org/wiki/Robi%20Domingo,1989-09-27,https://upload.wikimedia.org/wikipedia/commons/thumb/1/11/Robi_Domingo_2022_%28cropped%29.jpg/250px-Robi_Domingo_2022_%28cropped%29.jpg
Robi Domingo,male,https://en.wikipedia.org/wiki/Robi%20Domingo,1989-09-27,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7a/Robi_Domingo.jpg/250px-Robi_Domingo.jpg
Robin Padilla,male,https://en.wikipedia.org/wiki/Robin%20Padilla,1969-11-23,https://upload.wikimedia.org/wikipedia/commons/thumb/1/16/Robinhood_C._Padilla%2C_Senate_portrait_2025.png/250px-Robinhood_C._Padilla%2C_Senate_portrait_2025.png
Robin Padilla,male,https://en.wikipedia.org/wiki/Robin%20Padilla,1969-11-23,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7e/AFP_Lieutenant_Colonel_Rank_Insignia.jpg/40px-AFP_Lieutenant_Colonel_Rank_Insignia.jpg
Robin Padilla,male,https://en.wikipedia.org/wiki/Robin%20Padilla,1969-11-23,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3d/Robin_Padilla.jpg/250px-Robin_Padilla.jpg
Robin Padilla,male,https://en.wikipedia.org/wiki/Robin%20Padilla,1969-11-23,https://upload.wikimedia.org/wikipedia/commons/thumb/8/86/Senator_Robinhood_C._Padilla.png/250px-Senator_Robinhood_C._Padilla.png
Robin Padilla,male,https://en.wikipedia.org/wiki/Robin%20Padilla,1969-11-23,https://upload.wikimedia.org/wikipedia/commons/thumb/3/38/Senator_Robin_Padilla_%282023%29_%28cropped%29.jpg/250px-Senator_Robin_Padilla_%282023%29_%28cropped%29.jpg
Robin Padilla,male,https://en.wikipedia.org/wiki/Robin%20Padilla,1969-11-23,https://upload.wikimedia.org/wikipedia/commons/thumb/3/37/The_Senate_conduct_a_public_hearing_on_the_search_for_Kingdom_of_Jesus_Christ_leader_Apollo_Quiboloy_at_the_Sangguniang_Panlungsod_in_Davao_City_on_September_6%2C_2024_%28Probe-09062024rn%29.jpg/250px-thumbnail.jpg
Rodel Naval,male,https://en.wikipedia.org/wiki/Rodel%20Naval,1953-02-16,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e2/Rodel_Naval.jpg/250px-Rodel_Naval.jpg
Rodil Zalameda,male,https://en.wikipedia.org/wiki/Rodil%20Zalameda,1963-08-02,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a6/Justice-Rodil-V.-Zalameda.jpg/250px-Justice-Rodil-V.-Zalameda.jpg
Rodjun Cruz,male,https://en.wikipedia.org/wiki/Rodjun%20Cruz,1987-10-10,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e7/Love_Is..._The_First_TeleMovie_from_Eat_Bulaga_%282017%29_-_Rodjun_Cruz.png/250px-Love_Is..._The_First_TeleMovie_from_Eat_Bulaga_%282017%29_-_Rodjun_Cruz.png
Rogelio dela Rosa,male,https://en.wikipedia.org/wiki/Rogelio%20dela%20Rosa,1916-11-12,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c7/Rogelio_de_la_Rosa_portrait.jpg/250px-Rogelio_de_la_Rosa_portrait.jpg
Rogelio dela Rosa,male,https://en.wikipedia.org/wiki/Rogelio%20dela%20Rosa,1916-11-12,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4e/Sen._Rogelio_Dela_Rosa.jpg/250px-Sen._Rogelio_Dela_Rosa.jpg
Rogelio dela Rosa,male,https://en.wikipedia.org/wiki/Rogelio%20dela%20Rosa,1916-11-12,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9c/Diosdado_Macapagal_and_Rogelio_de_la_Rosa.jpg/250px-Diosdado_Macapagal_and_Rogelio_de_la_Rosa.jpg
Rogelio dela Rosa,male,https://en.wikipedia.org/wiki/Rogelio%20dela%20Rosa,1916-11-12,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8a/Family_of_Rogelio_de_la_Rosa.jpg/250px-Family_of_Rogelio_de_la_Rosa.jpg
Rogelio dela Rosa,male,https://en.wikipedia.org/wiki/Rogelio%20dela%20Rosa,1916-11-12,https://upload.wikimedia.org/wikipedia/commons/thumb/5/56/Rogelio_Jaime_de_la_Rosa_graves2.jpg/330px-Rogelio_Jaime_de_la_Rosa_graves2.jpg
Roger Pogoy,male,https://en.wikipedia.org/wiki/Roger%20Pogoy,1992-06-16,https://upload.wikimedia.org/wikipedia/commons/8/87/Bongbong_Marcos_in_Dominican_Republic_v_Philippines_FBWC_2_Pogoy_%28cropped%29.jpg
Roland Dantes,male,https://en.wikipedia.org/wiki/Roland%20Dantes,1940-06-15,https://upload.wikimedia.org/wikipedia/commons/8/87/RolandDantes.jpg
Roland Dantes,male,https://en.wikipedia.org/wiki/Roland%20Dantes,1940-06-15,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f0/Bodybuilding-stub.jpg/40px-Bodybuilding-stub.jpg
Rolando Tinio,male,https://en.wikipedia.org/wiki/Rolando%20Tinio,1937-03-05,https://upload.wikimedia.org/wikipedia/en/d/dd/RolandoTinioNatlArtistNCCAgov.jpg
Roman Romulo,male,https://en.wikipedia.org/wiki/Roman%20Romulo,1967-02-28,https://upload.wikimedia.org/wikipedia/commons/thumb/6/60/Rep._Roman_Romulo_%2820th_Congress%29.jpg/250px-Rep._Roman_Romulo_%2820th_Congress%29.jpg
Romeo Vasquez,male,https://en.wikipedia.org/wiki/Romeo%20Vasquez,1939-04-09,https://upload.wikimedia.org/wikipedia/en/thumb/b/bb/Romeo_Vasquez_1957.jpg/250px-Romeo_Vasquez_1957.jpg
Romnick Sarmenta,male,https://en.wikipedia.org/wiki/Romnick%20Sarmenta,1972-04-28,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8b/Romnick_Sarmenta_in_2023.jpg/250px-Romnick_Sarmenta_in_2023.jpg
Ronaldo Aquino,male,https://en.wikipedia.org/wiki/Ronaldo%20Aquino,1961-12-05,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7c/Official_Portrait_of_Calbayog_City_Mayor_Ronaldo_Aquino.jpg/250px-Official_Portrait_of_Calbayog_City_Mayor_Ronaldo_Aquino.jpg
Ronaldo Valdez,male,https://en.wikipedia.org/wiki/Ronaldo%20Valdez,1947-11-27,https://upload.wikimedia.org/wikipedia/en/thumb/4/40/Ronaldo_Valdez_%287_Sundays_poster%29.jpeg/250px-Ronaldo_Valdez_%287_Sundays_poster%29.jpeg
Ronnie Alonte,male,https://en.wikipedia.org/wiki/Ronnie%20Alonte,1996-10-26,https://upload.wikimedia.org/wikipedia/commons/thumb/4/44/Ronnie_Alonte_12-22-16.jpg/250px-Ronnie_Alonte_12-22-16.jpg
Ronnie Lazaro,male,https://en.wikipedia.org/wiki/Ronnie%20Lazaro,1957-11-14,https://upload.wikimedia.org/wikipedia/commons/thumb/5/57/Ronnie_Lazaro_at_81st_Venice_International_Film_Festival.jpg/250px-Ronnie_Lazaro_at_81st_Venice_International_Film_Festival.jpg
Rosa Rosal,female,https://en.wikipedia.org/wiki/Rosa%20Rosal,1928-10-16,https://upload.wikimedia.org/wikipedia/commons/7/76/Rosa_Rosal_2022_stamp_of_the_Philippines.jpg
Rosa del Rosario,female,https://en.wikipedia.org/wiki/Rosa%20del%20Rosario,1917-12-15,https://upload.wikimedia.org/wikipedia/en/thumb/9/97/Rosa_del_Rosario.jpg/250px-Rosa_del_Rosario.jpg
Roxanne Guinoo,female,https://en.wikipedia.org/wiki/Roxanne%20Guinoo,1986-02-14,https://upload.wikimedia.org/wikipedia/commons/6/66/Roxanne_guinoo.JPG
Roxie Smith,female,https://en.wikipedia.org/wiki/Roxie%20Smith,1997-03-16,https://upload.wikimedia.org/wikipedia/commons/thumb/3/34/Roxanne_Baeyens.jpg/250px-Roxanne_Baeyens.jpg
Roy Padilla Sr.,male,https://en.wikipedia.org/wiki/Roy%20Padilla%20Sr.,1926-03-04,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fe/Governor_Roy_Padilla_Sr.jpg/250px-Governor_Roy_Padilla_Sr.jpg
Ruben Padilla,male,https://en.wikipedia.org/wiki/Ruben%20Padilla,2001-01-05,https://upload.wikimedia.org/wikipedia/commons/thumb/c/cd/Ruben_Padilla.jpg/250px-Ruben_Padilla.jpg
Ruben Padilla,male,https://en.wikipedia.org/wiki/Ruben%20Padilla,2001-01-05,https://upload.wikimedia.org/wikipedia/commons/5/5d/Flag_of_the_United_States_%2823px%29.png
Ruben Padilla,male,https://en.wikipedia.org/wiki/Ruben%20Padilla,2001-01-05,https://upload.wikimedia.org/wikipedia/commons/5/5d/Flag_of_the_United_States_%2823px%29.png
Rudy Hatfield,male,https://en.wikipedia.org/wiki/Rudy%20Hatfield,1977-09-13,https://upload.wikimedia.org/wikipedia/commons/0/02/Hatfield.jpg
Ruel Vernal,male,https://en.wikipedia.org/wiki/Ruel%20Vernal,1946-09-08,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Ruel_Vernal.jpg/250px-Ruel_Vernal.jpg
Rufa Mae Quinto,female,https://en.wikipedia.org/wiki/Rufa%20Mae%20Quinto,1978-05-28,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3a/Rufa_Mae_Quinto.png/250px-Rufa_Mae_Quinto.png
Ruffa Gutierrez,female,https://en.wikipedia.org/wiki/Ruffa%20Gutierrez,1974-06-24,https://upload.wikimedia.org/wikipedia/commons/thumb/3/36/Ruffa_Gutierrez_at_CBS_Studios_in_California%2C_June_2009.jpg/250px-Ruffa_Gutierrez_at_CBS_Studios_in_California%2C_June_2009.jpg
Ruru Madrid,male,https://en.wikipedia.org/wiki/Ruru%20Madrid,1997-12-04,https://upload.wikimedia.org/wikipedia/commons/thumb/a/ad/Facing_up_Ruru_Madrid_Green_Bones8.jpg/250px-Facing_up_Ruru_Madrid_Green_Bones8.jpg
Ruru Madrid,male,https://en.wikipedia.org/wiki/Ruru%20Madrid,1997-12-04,https://upload.wikimedia.org/wikipedia/commons/thumb/b/bc/Ruru_Madrid_at_the_Candy_Style_Awards%2C_May_2013.jpg/250px-Ruru_Madrid_at_the_Candy_Style_Awards%2C_May_2013.jpg
Ryan Agoncillo,male,https://en.wikipedia.org/wiki/Ryan%20Agoncillo,1979-04-10,https://upload.wikimedia.org/wikipedia/commons/6/62/Ryan_Agoncillo_%282008%29.jpg
Ryan Bang,male,https://en.wikipedia.org/wiki/Ryan%20Bang,1991-06-16,https://upload.wikimedia.org/wikipedia/commons/thumb/d/de/Ryan_Bang.png/250px-Ryan_Bang.png
Ryan Cayabyab,male,https://en.wikipedia.org/wiki/Ryan%20Cayabyab,1954-05-04,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Ryan_Cayabyab_2021_-_90th_Metropolitan_Theater_Anniversary_%28cropped%29.jpg/250px-Ryan_Cayabyab_2021_-_90th_Metropolitan_Theater_Anniversary_%28cropped%29.jpg
Ryan Ramos,male,https://en.wikipedia.org/wiki/Ryan%20Ramos,1996-11-05,https://upload.wikimedia.org/wikipedia/en/thumb/c/c2/Crystal_Clear_app_Login_Manager_2.png/40px-Crystal_Clear_app_Login_Manager_2.png
Ryza Cenon,female,https://en.wikipedia.org/wiki/Ryza%20Cenon,1987-12-21,https://upload.wikimedia.org/wikipedia/commons/thumb/1/11/Ryza_Cenon_in_2017.jpg/250px-Ryza_Cenon_in_2017.jpg
Ryzza Mae Dizon,female,https://en.wikipedia.org/wiki/Ryzza%20Mae%20Dizon,2005-06-12,https://upload.wikimedia.org/wikipedia/commons/thumb/a/ae/Ryzza_Mae_Dizon_in_2016.png/250px-Ryzza_Mae_Dizon_in_2016.png
Saab Magalona,female,https://en.wikipedia.org/wiki/Saab%20Magalona,1988-11-23,https://upload.wikimedia.org/wikipedia/commons/7/77/Saab_Magalona.jpg
Sabrina Man,female,https://en.wikipedia.org/wiki/Sabrina%20Man,2000-03-12,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f7/Sabrina_Man_2018.jpg/250px-Sabrina_Man_2018.jpg
Sam Concepcion,male,https://en.wikipedia.org/wiki/Sam%20Concepcion,1992-10-17,https://upload.wikimedia.org/wikipedia/commons/0/0b/Sam_Concepcion_at_Rob_Magnolia%2C_2013.jpg
Sam Concepcion,male,https://en.wikipedia.org/wiki/Sam%20Concepcion,1992-10-17,https://upload.wikimedia.org/wikipedia/commons/thumb/7/79/Sam_Concepcion_at_World_Vision.jpg/250px-Sam_Concepcion_at_World_Vision.jpg
Sam Concepcion,male,https://en.wikipedia.org/wiki/Sam%20Concepcion,1992-10-17,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d4/Sam_Concepcion_backstage_as_Peter_Pan%2C_2011.jpg/250px-Sam_Concepcion_backstage_as_Peter_Pan%2C_2011.jpg
Sam Concepcion,male,https://en.wikipedia.org/wiki/Sam%20Concepcion,1992-10-17,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1e/Sam_Concepcion_at_Dinagyang_Festival%2C_2012.jpg/250px-Sam_Concepcion_at_Dinagyang_Festival%2C_2012.jpg
Sam Concepcion,male,https://en.wikipedia.org/wiki/Sam%20Concepcion,1992-10-17,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a5/Sam_Concepcion_in_St_Scholastica_for_Youth_Campaign.jpg/250px-Sam_Concepcion_in_St_Scholastica_for_Youth_Campaign.jpg
Sam Concepcion,male,https://en.wikipedia.org/wiki/Sam%20Concepcion,1992-10-17,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2d/Sam_Concepcion_in_World_Vision_Mission_in_Cagayan_de_Oro%2C_2012.jpg/250px-Sam_Concepcion_in_World_Vision_Mission_in_Cagayan_de_Oro%2C_2012.jpg
Sam Milby,male,https://en.wikipedia.org/wiki/Sam%20Milby,1984-05-23,https://upload.wikimedia.org/wikipedia/commons/b/b7/Sam_Milby_by_Ronn_Tan%2C_April_2010.png
Sam Pinto,female,https://en.wikipedia.org/wiki/Sam%20Pinto,1989-12-11,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8d/Sam_Pinto_by_Jopet_Sy.jpg/250px-Sam_Pinto_by_Jopet_Sy.jpg
Sandara Park,female,https://en.wikipedia.org/wiki/Sandara%20Park,1984-11-12,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fb/Sandara_Park_SHURINK_HOME_3.jpg/250px-Sandara_Park_SHURINK_HOME_3.jpg
Sandara Park,female,https://en.wikipedia.org/wiki/Sandara%20Park,1984-11-12,https://upload.wikimedia.org/wikipedia/commons/thumb/4/44/Dara_at_2009_Asia_Song_Festival.jpg/250px-Dara_at_2009_Asia_Song_Festival.jpg
Sandara Park,female,https://en.wikipedia.org/wiki/Sandara%20Park,1984-11-12,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/Sandara_Park_at_2010_Melon_Music_Awards_3.jpg/250px-Sandara_Park_at_2010_Melon_Music_Awards_3.jpg
Sandara Park,female,https://en.wikipedia.org/wiki/Sandara%20Park,1984-11-12,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e2/Dara_2012_%28cropped%29.jpg/225px-Dara_2012_%28cropped%29.jpg
Sandara Park,female,https://en.wikipedia.org/wiki/Sandara%20Park,1984-11-12,https://upload.wikimedia.org/wikipedia/commons/thumb/1/18/Sandara_Park_2018.jpg/250px-Sandara_Park_2018.jpg
Sandara Park,female,https://en.wikipedia.org/wiki/Sandara%20Park,1984-11-12,https://upload.wikimedia.org/wikipedia/commons/thumb/6/69/Sandara_Park_Airport_Departure_2022_3.jpg/250px-Sandara_Park_Airport_Departure_2022_3.jpg
Sandara Park,female,https://en.wikipedia.org/wiki/Sandara%20Park,1984-11-12,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9c/Sandara_Park_at_2010_Melon_Music_Awards_2.jpg/250px-Sandara_Park_at_2010_Melon_Music_Awards_2.jpg
Sandara Park,female,https://en.wikipedia.org/wiki/Sandara%20Park,1984-11-12,https://upload.wikimedia.org/wikipedia/commons/thumb/0/01/2ne1_nikon_4_%28cropped%29.jpg/250px-2ne1_nikon_4_%28cropped%29.jpg
Sanya Lopez,female,https://en.wikipedia.org/wiki/Sanya%20Lopez,1996-08-09,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d3/Sanya_Lopez_06.jpg/250px-Sanya_Lopez_06.jpg
Sanya Lopez,female,https://en.wikipedia.org/wiki/Sanya%20Lopez,1996-08-09,https://upload.wikimedia.org/wikipedia/commons/thumb/1/13/Sanya_Lopez_%28cropped%29.jpg/250px-Sanya_Lopez_%28cropped%29.jpg
Sarah Geronimo,female,https://en.wikipedia.org/wiki/Sarah%20Geronimo,1988-07-25,https://upload.wikimedia.org/wikipedia/commons/thumb/2/26/Fusion_Sarah_G_%28cropped%29.jpg/250px-Fusion_Sarah_G_%28cropped%29.jpg
Sarah Geronimo,female,https://en.wikipedia.org/wiki/Sarah%20Geronimo,1988-07-25,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4d/Sarah_Geronimo.jpg/248px-Sarah_Geronimo.jpg
Sarah Geronimo,female,https://en.wikipedia.org/wiki/Sarah%20Geronimo,1988-07-25,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2d/Sarah_Geronimo_in_London_%28cropped%29.JPG/250px-Sarah_Geronimo_in_London_%28cropped%29.JPG
Sarah Geronimo,female,https://en.wikipedia.org/wiki/Sarah%20Geronimo,1988-07-25,https://upload.wikimedia.org/wikipedia/commons/thumb/b/bc/Sarah_G_Dubai_2011.jpg/250px-Sarah_G_Dubai_2011.jpg
Say Alonzo,female,https://en.wikipedia.org/wiki/Say%20Alonzo,2005-08-21,https://upload.wikimedia.org/wikipedia/en/e/ee/Pinoy_Big_Brother_logo.jpg
Say Alonzo,female,https://en.wikipedia.org/wiki/Say%20Alonzo,2005-08-21,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a5/Bahaynikuya.JPG/250px-Bahaynikuya.JPG
Sebastian Benedict,male,https://en.wikipedia.org/wiki/Sebastian%20Benedict,2012-08-22,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fa/Bastelious_by_Baeby_Baste.png/250px-Bastelious_by_Baeby_Baste.png
Sela Guia,female,https://en.wikipedia.org/wiki/Sela%20Guia,2000-04-28,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Sela_in_Idol_Matsuri.jpg/250px-Sela_in_Idol_Matsuri.jpg
Seth Fedelin,male,https://en.wikipedia.org/wiki/Seth%20Fedelin,2002-07-09,https://upload.wikimedia.org/wikipedia/commons/thumb/8/81/Seth_Fedelin_My_Future_You_50tk_Metro_Manila_Film_Festival10.jpg/250px-Seth_Fedelin_My_Future_You_50tk_Metro_Manila_Film_Festival10.jpg
Shaina Magdayao,female,https://en.wikipedia.org/wiki/Shaina%20Magdayao,1989-11-06,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4c/Shaina_Magdayao_Press_Interview_2019.jpg/250px-Shaina_Magdayao_Press_Interview_2019.jpg
Shaina Magdayao,female,https://en.wikipedia.org/wiki/Shaina%20Magdayao,1989-11-06,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6b/Shaina%40ASAP.jpg/250px-Shaina%40ASAP.jpg
Shaina Magdayao,female,https://en.wikipedia.org/wiki/Shaina%20Magdayao,1989-11-06,https://upload.wikimedia.org/wikipedia/commons/thumb/9/91/Shaina_Magdayao_at_the_Star_Magic_Tour%2C_April_2011.jpg/223px-Shaina_Magdayao_at_the_Star_Magic_Tour%2C_April_2011.jpg
Shamaine Buencamino,female,https://en.wikipedia.org/wiki/Shamaine%20Buencamino,1965-02-28,https://upload.wikimedia.org/wikipedia/commons/3/35/Love_Is..._The_First_TeleMovie_from_Eat_Bulaga_%282017%29_-_Sharmaine_Buencamino.png
Shamcey Supsup,female,https://en.wikipedia.org/wiki/Shamcey%20Supsup,1986-05-16,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f5/Shamcey_Supsup_on_September_18%2C_2011.jpg/250px-Shamcey_Supsup_on_September_18%2C_2011.jpg
Sharlene San Pedro,female,https://en.wikipedia.org/wiki/Sharlene%20San%20Pedro,1999-04-05,https://upload.wikimedia.org/wikipedia/commons/thumb/1/17/Sharlene_San_Pedro_on_iWant_ASAP_4.jpg/250px-Sharlene_San_Pedro_on_iWant_ASAP_4.jpg
Sharlene San Pedro,female,https://en.wikipedia.org/wiki/Sharlene%20San%20Pedro,1999-04-05,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e8/Sharlene_San_Pedro.jpg/250px-Sharlene_San_Pedro.jpg
Sharlene San Pedro,female,https://en.wikipedia.org/wiki/Sharlene%20San%20Pedro,1999-04-05,https://upload.wikimedia.org/wikipedia/commons/thumb/c/cd/Sharlene_San_Pedro_red.jpg/250px-Sharlene_San_Pedro_red.jpg
Sharlene San Pedro,female,https://en.wikipedia.org/wiki/Sharlene%20San%20Pedro,1999-04-05,https://upload.wikimedia.org/wikipedia/commons/thumb/8/82/Haunted_Mansion_Official_Trailer.jpg/250px-Haunted_Mansion_Official_Trailer.jpg
Sharlene San Pedro,female,https://en.wikipedia.org/wiki/Sharlene%20San%20Pedro,1999-04-05,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b0/Sharlene_San_Pedro_2019.jpg/250px-Sharlene_San_Pedro_2019.jpg
Sharlene San Pedro,female,https://en.wikipedia.org/wiki/Sharlene%20San%20Pedro,1999-04-05,https://upload.wikimedia.org/wikipedia/commons/thumb/8/89/Sharlene_San_Pedro_ASAP_Fans_Day.jpg/250px-Sharlene_San_Pedro_ASAP_Fans_Day.jpg
Sharlene San Pedro,female,https://en.wikipedia.org/wiki/Sharlene%20San%20Pedro,1999-04-05,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d0/Sharlene_San_Pedro_on_iWant_ASAP_5.jpg/250px-Sharlene_San_Pedro_on_iWant_ASAP_5.jpg
Sharlene San Pedro,female,https://en.wikipedia.org/wiki/Sharlene%20San%20Pedro,1999-04-05,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Sharlene_San_Pedro_on_iWant_ASAP_1.jpg/250px-Sharlene_San_Pedro_on_iWant_ASAP_1.jpg
Sharon Cuneta,female,https://en.wikipedia.org/wiki/Sharon%20Cuneta,1966-01-06,https://upload.wikimedia.org/wikipedia/commons/thumb/7/79/Sharon_Cuneta_performing_%22Love_Again%22_in_2019.jpg/250px-Sharon_Cuneta_performing_%22Love_Again%22_in_2019.jpg
Sharon Cuneta,female,https://en.wikipedia.org/wiki/Sharon%20Cuneta,1966-01-06,https://upload.wikimedia.org/wikipedia/commons/thumb/4/48/Family_of_Two_MMFF_cast_float_parade_139.jpg/250px-Family_of_Two_MMFF_cast_float_parade_139.jpg
Sharon Cuneta,female,https://en.wikipedia.org/wiki/Sharon%20Cuneta,1966-01-06,https://upload.wikimedia.org/wikipedia/commons/thumb/4/44/Leni-Kiko_Miting_De_Avance_rally_Ayala_Sharon_%28Makati%3B_05-07-2022%29.jpg/250px-Leni-Kiko_Miting_De_Avance_rally_Ayala_Sharon_%28Makati%3B_05-07-2022%29.jpg
